source,spearman,p_val
I24U-gNSC-r1-s_xdx-In-N50-VS-N70,0.3843213842539885,0.0010209295636997712
I24U-gNSC-r2-s_ldh-In-N50-VS-N70,-0.0009429241954276414,0.993818833575336
I24U-gNSC-r2-s_xdh-In-N50-VS-N70,0.037306518461448925,0.7591361383778472
I24U-gNSC-r2-s_xdx-In-N50-VS-N70,0.3670826649256381,0.001773005100754789
I25T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.08035862754288979,0.5084241315970099
I25T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.07034887999098151,0.5627910301843548
I25T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.05715846499267248,0.6383579676993043
I25T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.053846828886714035,0.6579650217596079
I25T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.053304244439975085,0.6611999818665819
I25T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.08780513132916921,0.4698023488449637
I25U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.25368914658996194,0.03408211961131734
I25U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.24833360202206245,0.03818251901405358
I25U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.08829330713219667,0.4673270247573369
I25U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.33294621243275,0.0048579796231350255
I25U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.24704019670607946,0.03923201124852025
I25U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.17213539523802435,0.15418116852013514
I26T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.5955502840743035,5.381074660886482e-08
I26T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.5393782225854769,1.4508792559612195e-06
I26T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.4677764841293213,4.444010629221449e-05
I26T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.4675285567968746,4.491209613228457e-05
I26T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.4810206886078565,2.497219185736056e-05
I26T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.39041730573961214,0.0008338304111845267
I26U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.4604180593402302,6.05982592037522e-05
I26U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.4884026816540362,1.792190841258532e-05
I26U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.4049284456817406,0.0005069143804209262
I26U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.4345733290425094,0.00017056064295317098
I26U-gNSC-r2-s_xdh-Di-N50-VS-N70,0.37913905741891857,0.0012090071352778384
I26U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.3344226932207209,0.004661174484663087
I27T-gNSC-r1-s_ldh-In-N50-VS-N70,0.4475638378429624,0.00010244343573162954
I27T-gNSC-r1-s_xdh-In-N50-VS-N70,0.4475638378429624,0.00010244343573162954
I27T-gNSC-r1-s_xdx-In-N50-VS-N70,0.4476632401253707,0.0001020364761107222
I27T-gNSC-r2-s_ldh-In-N50-VS-N70,0.4526300744939991,8.350194462102666e-05
I27T-gNSC-r2-s_xdh-In-N50-VS-N70,0.44791084035330736,0.00010102926026922014
I27T-gNSC-r2-s_xdx-In-N50-VS-N70,0.4536316206618844,8.016383027459778e-05
I27U-gNSC-r1-s_ldh-In-N50-VS-N70,0.4488406263238822,9.732831800726108e-05
I27U-gNSC-r1-s_xdh-In-N50-VS-N70,0.4442694541400421,0.00011680886986594837
I27U-gNSC-r1-s_xdx-In-N50-VS-N70,0.4309022385115398,0.00019626661523334198
I27U-gNSC-r2-s_ldh-In-N50-VS-N70,0.4520265948156496,8.557483698091095e-05
I27U-gNSC-r2-s_xdh-In-N50-VS-N70,0.4520265948156496,8.557483698091095e-05
I27U-gNSC-r2-s_xdx-In-N50-VS-N70,0.4255692042970595,0.00023998723452074003
I28T-gNSC-r1-s_ldh-Di-N50-VS-N70,0.3133872301251438,0.00824960531321658
I28T-gNSC-r1-s_xdh-Di-N50-VS-N70,0.36958485809222813,0.001639521673558564
I28T-gNSC-r1-s_xdx-Di-N50-VS-N70,0.1646233980801641,0.17324520103965596
I28T-gNSC-r2-s_ldh-Di-N50-VS-N70,0.3826694595024846,0.0010777873015327599
I28T-gNSC-r2-s_xdh-Di-N50-VS-N70,0.3962870011387206,0.0006836358782332388
I28T-gNSC-r2-s_xdx-Di-N50-VS-N70,0.16600169176804222,0.16962419123223854
I28U-gNSC-r1-s_ldh-Di-N50-VS-N70,0.13320684404818378,0.2716245530424385
I28U-gNSC-r1-s_xdh-Di-N50-VS-N70,0.2039902430696406,0.09029653153476667
I28U-gNSC-r1-s_xdx-Di-N50-VS-N70,0.08273408215489217,0.4959296193918109
I28U-gNSC-r2-s_ldh-Di-N50-VS-N70,0.09424282939433297,0.4377346999664391
I28U-gNSC-r2-s_xdh-Di-N50-VS-N70,-0.061281777300574464,0.6142878426664404
I28U-gNSC-r2-s_xdx-Di-N50-VS-N70,0.3288555471186777,0.0054421501441160895
I29T-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.3829963109560289,0.0010663152384691608
I29T-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.3920267241579761,0.0007899234873400586
I29T-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.4018440198381012,0.0005645450097637137
I29T-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.3909775475204054,0.0008183013590523558
I29T-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.3849073112601753,0.001001423901997285
I29T-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.3957925188749707,0.0006952678918733411
I29U-gNSC-r1-s_ldh-Tr-N50-VS-N70,0.18314854931541807,0.12911310005525511
I29U-gNSC-r1-s_xdh-Tr-N50-VS-N70,0.17556590523592894,0.14601294626788006
I29U-gNSC-r1-s_xdx-Tr-N50-VS-N70,0.43874286435754173,0.00014513994229306415
I29U-gNSC-r2-s_ldh-Tr-N50-VS-N70,0.3488398273747832,0.003080120743731254
I29U-gNSC-r2-s_xdh-Tr-N50-VS-N70,0.35199130413326096,0.002806203042651504
I29U-gNSC-r2-s_xdx-Tr-N50-VS-N70,0.4451604170293512,0.00011275085067915718
I30T-gNSC-r1-s_ldh-In-N50-VS-N70,0.5409591870641677,1.3330828652864572e-06
I30T-gNSC-r1-s_xdh-In-N50-VS-N70,0.5444623124281367,1.1033203442479325e-06
I30T-gNSC-r1-s_xdx-In-N50-VS-N70,0.2357493897283588,0.04944964845406796
I30T-gNSC-r2-s_ldh-In-N50-VS-N70,0.2424272224534249,0.04317193986781522
I30T-gNSC-r2-s_xdh-In-N50-VS-N70,0.2477640150000966,0.03864178008013379
I30T-gNSC-r2-s_xdx-In-N50-VS-N70,0.2168653545632128,0.07134387872312781
I30U-gNSC-r1-s_ldh-In-N50-VS-N70,0.15405624689516326,0.20289881451700956
I30U-gNSC-r1-s_xdh-In-N50-VS-N70,0.14642315986462634,0.2264563688101052
I30U-gNSC-r1-s_xdx-In-N50-VS-N70,0.1835243665370918,0.12831589245842245
I30U-gNSC-r2-s_ldh-In-N50-VS-N70,0.13225791181757224,0.2750846481343041
I30U-gNSC-r2-s_xdh-In-N50-VS-N70,0.12965238691772552,0.2847359078044954
I30U-gNSC-r2-s_xdx-In-N50-VS-N70,0.13515701698782426,0.2646054597436649
